2014-12-13 14:06:49,700 | WARN  | Transport Connection to: tcp://127.0.0.1:36900 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36900@61616
2014-12-13 14:07:25,421 | WARN  | Transport Connection to: tcp://127.0.0.1:36928 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36928@61616
2014-12-13 14:07:25,421 | WARN  | Transport Connection to: tcp://127.0.0.1:36929 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36929@61616
2014-12-13 14:08:02,962 | WARN  | Transport Connection to: tcp://127.0.0.1:36945 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36945@61616
2014-12-13 14:08:02,962 | WARN  | Transport Connection to: tcp://127.0.0.1:36944 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36944@61616
2014-12-13 14:08:29,064 | WARN  | Transport Connection to: tcp://127.0.0.1:36957 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36957@61616
2014-12-13 14:08:29,065 | WARN  | Transport Connection to: tcp://127.0.0.1:36956 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36956@61616
2014-12-13 14:09:00,350 | WARN  | Transport Connection to: tcp://127.0.0.1:36966 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36966@61616
2014-12-13 14:09:00,351 | WARN  | Transport Connection to: tcp://127.0.0.1:36967 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36967@61616
2014-12-13 14:09:34,693 | WARN  | Transport Connection to: tcp://127.0.0.1:36974 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36974@61616
2014-12-13 14:09:34,693 | WARN  | Transport Connection to: tcp://127.0.0.1:36975 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36975@61616
2014-12-13 14:10:15,495 | WARN  | Transport Connection to: tcp://127.0.0.1:36983 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36983@61616
2014-12-13 14:10:15,495 | WARN  | Transport Connection to: tcp://127.0.0.1:36982 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36982@61616
2014-12-13 14:11:52,812 | WARN  | Transport Connection to: tcp://127.0.0.1:36988 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36988@61616
2014-12-13 14:11:52,813 | WARN  | Transport Connection to: tcp://127.0.0.1:36989 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:36989@61616
2014-12-13 14:13:32,242 | WARN  | Transport Connection to: tcp://127.0.0.1:37023 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37023@61616
2014-12-13 14:13:32,242 | WARN  | Transport Connection to: tcp://127.0.0.1:37022 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37022@61616
2014-12-13 14:19:04,780 | WARN  | Transport Connection to: tcp://127.0.0.1:37046 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37046@61616
2014-12-13 14:19:04,780 | WARN  | Transport Connection to: tcp://127.0.0.1:37045 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37045@61616
2014-12-13 14:40:51,547 | WARN  | Transport Connection to: tcp://127.0.0.1:37062 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37062@61616
2014-12-13 14:40:51,547 | WARN  | Transport Connection to: tcp://127.0.0.1:37063 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37063@61616
2014-12-13 14:44:14,013 | WARN  | Transport Connection to: tcp://127.0.0.1:37131 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37131@61616
2014-12-13 14:44:14,410 | WARN  | Transport Connection to: tcp://127.0.0.1:37132 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37132@61616
2014-12-13 14:50:47,593 | WARN  | Transport Connection to: tcp://127.0.0.1:37154 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37154@61616
2014-12-13 14:50:48,188 | WARN  | Transport Connection to: tcp://127.0.0.1:37155 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37155@61616
2014-12-13 14:53:08,856 | WARN  | Transport Connection to: tcp://127.0.0.1:37178 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37178@61616
2014-12-13 14:53:08,856 | WARN  | Transport Connection to: tcp://127.0.0.1:37177 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37177@61616
2014-12-13 14:54:38,601 | WARN  | Transport Connection to: tcp://127.0.0.1:37198 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37198@61616
2014-12-13 14:54:39,693 | WARN  | Transport Connection to: tcp://127.0.0.1:37199 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37199@61616
2014-12-13 14:59:16,426 | WARN  | Transport Connection to: tcp://127.0.0.1:37222 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37222@61616
2014-12-13 14:59:16,426 | WARN  | Transport Connection to: tcp://127.0.0.1:37223 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37223@61616
2014-12-13 14:59:40,704 | WARN  | Transport Connection to: tcp://127.0.0.1:37323 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37323@61616
2014-12-13 14:59:40,704 | WARN  | Transport Connection to: tcp://127.0.0.1:37322 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37322@61616
2014-12-13 15:01:28,689 | WARN  | Transport Connection to: tcp://127.0.0.1:37336 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37336@61616
2014-12-13 15:01:30,320 | WARN  | Transport Connection to: tcp://127.0.0.1:37337 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37337@61616
2014-12-13 15:05:09,559 | WARN  | Transport Connection to: tcp://127.0.0.1:37379 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37379@61616
2014-12-13 15:05:09,559 | WARN  | Transport Connection to: tcp://127.0.0.1:37380 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37380@61616
2014-12-13 15:10:10,178 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@1feb6bd5: startup date [Sat Dec 13 15:10:10 CET 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2014-12-13 15:10:13,188 | INFO  | PListStore:[/home/moritz/rep/VS/apache-activemq-5.10.0/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2014-12-13 15:10:13,225 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/moritz/rep/VS/apache-activemq-5.10.0/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2014-12-13 15:10:13,936 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-12-13 15:10:13,970 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-12-13 15:10:14,039 | INFO  | Recovery replayed 1911 operations from the journal in 0.087 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-12-13 15:10:14,212 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:moritz-ThinkPad-Edge-S430-41950-1418479814061-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2014-12-13 15:10:14,231 | INFO  | Listening for connections at: tcp://moritz-ThinkPad-Edge-S430:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-12-13 15:10:14,236 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2014-12-13 15:10:14,243 | INFO  | Listening for connections at: amqp://moritz-ThinkPad-Edge-S430:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-12-13 15:10:14,248 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2014-12-13 15:10:14,256 | INFO  | Listening for connections at: stomp://moritz-ThinkPad-Edge-S430:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-12-13 15:10:14,260 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2014-12-13 15:10:14,268 | INFO  | Listening for connections at: mqtt://moritz-ThinkPad-Edge-S430:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-12-13 15:10:14,272 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2014-12-13 15:10:20,508 | INFO  | Listening for connections at ws://moritz-ThinkPad-Edge-S430:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2014-12-13 15:10:20,509 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2014-12-13 15:10:20,513 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:moritz-ThinkPad-Edge-S430-41950-1418479814061-0:1) started | org.apache.activemq.broker.BrokerService | main
2014-12-13 15:10:20,516 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2014-12-13 15:10:21,146 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2014-12-13 15:10:21,225 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2014-12-13 15:10:21,716 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2014-12-13 15:12:28,894 | WARN  | Transport Connection to: tcp://127.0.0.1:38010 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38010@61616
2014-12-13 15:12:28,898 | WARN  | Transport Connection to: tcp://127.0.0.1:38011 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38011@61616
2014-12-13 15:14:30,634 | WARN  | Transport Connection to: tcp://127.0.0.1:38119 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38119@61616
2014-12-13 15:14:30,636 | WARN  | Transport Connection to: tcp://127.0.0.1:38120 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38120@61616
2014-12-13 15:18:21,941 | WARN  | Transport Connection to: tcp://127.0.0.1:38175 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38175@61616
2014-12-13 15:18:21,941 | WARN  | Transport Connection to: tcp://127.0.0.1:38176 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38176@61616
2014-12-13 15:19:00,880 | WARN  | Transport Connection to: tcp://127.0.0.1:38225 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38225@61616
2014-12-13 15:19:00,880 | WARN  | Transport Connection to: tcp://127.0.0.1:38226 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38226@61616
2014-12-13 15:25:34,329 | WARN  | Transport Connection to: tcp://127.0.0.1:38288 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38288@61616
2014-12-13 15:25:34,329 | WARN  | Transport Connection to: tcp://127.0.0.1:38287 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38287@61616
2014-12-13 15:33:49,651 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:moritz-ThinkPad-Edge-S430-41950-1418479814061-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2014-12-13 15:33:49,671 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2014-12-13 15:33:49,677 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2014-12-13 15:33:49,679 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2014-12-13 15:33:49,681 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2014-12-13 15:33:49,747 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2014-12-13 15:33:49,754 | INFO  | PListStore:[/home/moritz/rep/VS/apache-activemq-5.10.0/data/localhost/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2014-12-13 15:33:49,756 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2014-12-13 15:33:49,757 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2014-12-13 15:33:49,758 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2014-12-13 15:33:50,057 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:moritz-ThinkPad-Edge-S430-41950-1418479814061-0:1) uptime 23 minutes | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2014-12-13 15:33:50,058 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:moritz-ThinkPad-Edge-S430-41950-1418479814061-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2014-12-13 15:33:50,059 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@1feb6bd5: startup date [Sat Dec 13 15:10:10 CET 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | ActiveMQ ShutdownHook
2014-12-13 15:33:50,084 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | ActiveMQ ShutdownHook
2014-12-13 15:35:26,045 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@1feb6bd5: startup date [Sat Dec 13 15:35:26 CET 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2014-12-13 15:35:28,073 | INFO  | PListStore:[/home/moritz/rep/VS/apache-activemq-5.10.0/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2014-12-13 15:35:28,108 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/moritz/rep/VS/apache-activemq-5.10.0/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2014-12-13 15:35:29,027 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-12-13 15:35:29,073 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-12-13 15:35:29,092 | INFO  | Recovery replayed 281 operations from the journal in 0.049 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-12-13 15:35:29,286 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:moritz-ThinkPad-Edge-S430-55206-1418481329123-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2014-12-13 15:35:29,329 | INFO  | Listening for connections at: tcp://moritz-ThinkPad-Edge-S430:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
